4/10/2009,11.8,11.5,11.8
4/9/2009,12.2,10.9,11.1
4/8/2009,12.5,11.2,11.6
4/7/2009,12.3,11.2,12
4/3/2009,11.5,11.1,11.5
4/2/2009,11,10.4,10.8
4/1/2009,10.9,10.4,10.7
3/31/2009,10.7,10,10.3
3/30/2009,10.9,10.3,10.4
3/27/2009,11.5,10.6,10.9
3/26/2009,11.9,11,11.3
3/25/2009,11.7,10.7,11.2
3/24/2009,11.4,11.3,11.4
3/23/2009,11.9,10.5,10.7
3/20/2009,11.7,10.9,11.2
3/19/2009,12.9,11.3,11.7
3/18/2009,12.1,11.9,12.1
3/17/2009,11.4,11,11.4
3/16/2009,10.8,10.2,10.7
3/13/2009,11,9.8,10.1
3/12/2009,11,9.8,10.3
3/11/2009,10.3,10.3,10.3
3/10/2009,9.8,9.2,9.7
3/9/2009,9.5,9.1,9.2
3/6/2009,9.8,8.9,9.1
3/5/2009,10.1,9.2,9.4
3/4/2009,9.9,9.2,9.5
3/3/2009,9.9,9.4,9.7
3/2/2009,10.2,9.3,9.7
2/27/2009,10.2,9.5,9.7
2/26/2009,9.9,9.6,9.7
2/25/2009,10,9.4,9.6
2/24/2009,10.1,9.4,9.4
2/23/2009,11.3,10.1,10.1
2/20/2009,11.1,10.5,10.8
2/19/2009,11.5,11.1,11.2
2/18/2009,12.3,10.9,10.9
2/17/2009,12,11.1,11.1
2/16/2009,12,11.8,11.9
2/13/2009,12.4,12,12.1
2/12/2009,12.9,11.4,12
2/11/2009,13.3,11.9,12.2
2/10/2009,13,12.7,12.7
2/9/2009,13,12.3,12.9
2/6/2009,13.1,11.7,12.2
2/5/2009,13.2,12.3,12.4
2/4/2009,14.1,12.9,13.2
2/3/2009,15.1,13.3,13.4
2/2/2009,15.1,13.7,14.3
1/23/2009,14.5,13.6,14.2
1/22/2009,15.2,13.4,13.6
1/21/2009,14.5,14.3,14.4
1/20/2009,15.2,13.8,14.3
1/19/2009,16.1,14.1,14.3
1/16/2009,16.2,14.7,15.1
1/15/2009,16,15.1,15.2
1/14/2009,17,16,16.2
1/13/2009,18.1,16.2,17.2
1/12/2009,17,16.9,17
1/9/2009,15.9,15,15.9
1/8/2009,16.5,14.5,14.9
1/7/2009,16.4,15.3,15.5
1/6/2009,16.5,16.3,16.4
1/5/2009,20,15.2,17.5
