<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
SD7,20080827,43.5,43.5,43.5,43.5,2000
SD7,20080826,40.6,40.6,40.6,40.6,100
SD7,20080825,37.9,37.9,37.9,37.9,26900
SD7,20080822,35.4,35.4,35.4,35.4,42500
SD7,20080821,33.1,33.1,31.3,33,96100
SD7,20080820,31.4,31.4,28.2,30.9,613500
SD7,20080819,29.5,29.5,27.5,29.3,706000
SD7,20080818,27.5,27.5,26.5,27.5,194900
SD7,20080815,25.6,25.6,25.6,25.6,29300
SD7,20080814,24.6,24.6,23.5,24.6,145900
SD7,20080813,23.9,23.9,22.6,23.6,234000
SD7,20080812,23.1,23.1,22.4,23,190600
SD7,20080811,22.2,22.2,22.2,22.2,10200
SD7,20080808,20.6,21.6,20.4,21.3,120200
SD7,20080807,20.4,21.1,19.9,20.8,130800
SD7,20080806,19.8,21.3,19.8,20.3,250100
SD7,20080805,20.6,20.6,20.6,20.6,3400
SD7,20080804,21.5,21.5,21.5,21.5,22500
SD7,20080801,22.4,23.4,22.3,22.4,240400
SD7,20080731,23.9,24.1,22.3,23.2,224700
SD7,20080730,24.2,24.3,22.3,23.2,145400
SD7,20080729,23.2,23.4,22.4,23.3,139200
SD7,20080728,21.7,23.2,21.7,22.4,252900
SD7,20080725,22.7,22.8,22.7,22.7,120500
SD7,20080724,23.2,25,23.2,23.7,530900
SD7,20080723,24.2,24.2,24.2,24.2,2200
SD7,20080722,25.3,25.3,25.3,25.3,100
SD7,20080721,27,27,26.4,26.4,59500
SD7,20080718,28,28,25.9,27.6,690800
SD7,20080717,26.9,26.9,26.9,26.9,10000
SD7,20080716,26.1,26.1,23.9,25.8,548000
SD7,20080715,25,25,25,25,45900
SD7,20080714,24,24,24,24,17300
SD7,20080711,23,23,23,23,25100
SD7,20080710,22,22.1,21.2,22.1,92500
SD7,20080709,21.2,21.2,20.3,21.2,241400
SD7,20080708,20.7,21.2,19.4,20.4,420600
SD7,20080707,20.8,20.8,19,20.3,716500
SD7,20080704,19.9,19.9,19.9,19.9,79900
SD7,20080703,19.1,19.1,19.1,19.1,23800
SD7,20080702,18.4,18.4,17.4,18.3,531800
SD7,20080701,17.6,17.6,17.4,17.6,87400
SD7,20080630,15.9,17.3,15.9,16.9,211600
SD7,20080627,16.2,17.2,16,16.6,226200
SD7,20080626,16.9,17.6,16.2,16.7,397100
SD7,20080625,16.7,18.1,16.7,16.9,515600
SD7,20080624,17.5,17.5,17.5,17.5,36900
SD7,20080623,18.3,18.3,18.3,18.3,75400
SD7,20080620,19.1,19.1,19.1,19.1,100
SD7,20080619,20,20,20,20,2000
SD7,20080618,21.1,21.1,19.9,20.9,145100
SD7,20080617,20.5,20.5,20.5,20.5,6100
SD7,20080616,19.6,20.8,19.6,19.9,1019200
SD7,20080613,20.2,20.2,20.2,20.2,41300
SD7,20080612,20.9,20.9,20.9,20.9,12200
SD7,20080611,21.6,21.6,21.6,21.6,147500
SD7,20080610,22.3,22.3,22.3,22.3,38200
SD7,20080609,23,23,23,23,10100
SD7,20080606,23.7,23.7,23.7,23.7,100
SD7,20080605,24.5,24.5,24.5,24.5,20100
SD7,20080603,25.3,25.3,25.3,25.3,10200
SD7,20080602,26.1,26.1,26.1,26.1,100
