12/11/2008,8.5,8.4,8.5
12/10/2008,8.4,8.4,8.4
12/9/2008,8.4,8.3,8.4
12/8/2008,8.3,8,8.3
12/5/2008,8.5,8.3,8.3
12/4/2008,8.8,8.5,8.7
12/3/2008,8.6,8.3,8.6
12/2/2008,8.6,8.2,8.6
12/1/2008,9.1,8.6,8.6
11/28/2008,8.9,8.3,8.9
11/27/2008,8.7,8.4,8.5
11/26/2008,9,8.7,8.7
11/25/2008,9.2,8.7,9
11/24/2008,9.3,9.1,9.1
11/21/2008,9.1,8.8,9.1
11/20/2008,9.3,9.1,9.1
11/19/2008,9.6,9.4,9.5
11/18/2008,9.6,9.2,9.5
11/17/2008,9.6,9.3,9.5
11/14/2008,9.8,9.5,9.5
11/13/2008,9.6,9.4,9.5
11/12/2008,9.5,9.2,9.5
11/11/2008,9.8,9.5,9.5
11/10/2008,10,9.8,9.8
11/7/2008,10.4,9.8,9.8
11/6/2008,10.8,10.3,10.3
11/5/2008,10.8,10.5,10.8
11/4/2008,10.3,9.8,10.3
11/3/2008,10.5,10,10
10/31/2008,10.5,9.8,10.5
10/30/2008,10.1,9.7,10.1
10/29/2008,9.8,9.4,9.7
10/28/2008,9.8,9.4,9.4
10/27/2008,9.8,9.8,9.8
10/24/2008,10.5,10.3,10.3
10/23/2008,11,10.8,10.8
10/22/2008,11.5,11.3,11.3
10/21/2008,11.8,11.4,11.6
10/20/2008,11.5,11.2,11.5
10/17/2008,11.4,10.9,11.4
10/16/2008,11.9,11.4,11.4
10/15/2008,12.2,11.3,12
10/14/2008,11.8,11.8,11.8
10/13/2008,11.9,11.3,11.3
10/10/2008,12.3,11.7,11.7
10/9/2008,12.6,12,12.3
10/8/2008,13.2,12.3,12.3
10/7/2008,12.9,12.9,12.9
10/6/2008,13.6,13.5,13.5
10/3/2008,14.7,14.2,14.2
10/2/2008,15.1,14.7,14.7
10/1/2008,15,14,14.7
9/30/2008,14.7,14.7,14.7
9/29/2008,15.4,14.8,15.4
9/26/2008,15.1,14.7,15.1
9/25/2008,15.1,14.4,14.4
9/24/2008,15.8,15.1,15.1
9/23/2008,15.8,14.5,15.8
9/22/2008,15.1,15,15.1
9/19/2008,14.4,14.4,14.4
9/18/2008,13.8,13,13.8
9/17/2008,13.3,13.2,13.2
9/16/2008,13.9,13.8,13.8
9/15/2008,15.9,14.5,14.5
9/12/2008,15.2,15.2,15.2
9/11/2008,16,16,16
9/10/2008,17.7,16.1,16.8
9/9/2008,16.9,16.9,16.9
9/8/2008,16.1,15.7,16.1
9/5/2008,15.4,14.9,15.4
9/4/2008,15.2,14.2,14.7
9/3/2008,14.9,14.8,14.9
8/29/2008,14.2,14.2,14.2
8/28/2008,15.5,14.9,14.9
8/27/2008,15.6,15,15.6
8/26/2008,14.9,14.7,14.9
8/25/2008,14.3,13.6,14.2
8/22/2008,14,13.3,13.8
8/21/2008,13.9,12.7,13.9
8/20/2008,13.3,13.3,13.3
8/19/2008,14.5,14,14
8/18/2008,15,14.6,14.7
8/15/2008,14.6,14.6,14.6
8/14/2008,14.2,13.4,14.2
8/13/2008,14,13.4,13.8
8/12/2008,13.9,13.5,13.8
8/11/2008,13.5,13.5,13.5
8/8/2008,13.2,12.6,13.2
8/7/2008,13.2,12.6,12.9
8/6/2008,12.9,12.5,12.9
8/5/2008,12.7,12.6,12.6
8/4/2008,12.9,12.3,12.9
8/1/2008,12.8,12.6,12.6
7/31/2008,13.2,12.9,12.9
7/30/2008,13.8,13.2,13.2
7/29/2008,13.6,13.4,13.6
7/28/2008,13.9,13.1,13.3
7/25/2008,13.5,13.5,13.5
7/24/2008,13.9,13.9,13.9
7/23/2008,14.3,14.3,14.3
7/22/2008,14.7,14.7,14.7
7/21/2008,15.1,15.1,15.1
7/18/2008,16,15.2,15.5
7/17/2008,15.6,15.6,15.6
7/16/2008,15.2,14.5,15.2
7/15/2008,14.8,14.8,14.8
7/14/2008,14.4,14.4,14.4
7/11/2008,14,14,14
7/10/2008,13.6,13.6,13.6
7/9/2008,13.3,13,13.3
7/8/2008,13,12.7,13
7/7/2008,13.8,13,13
7/4/2008,13.4,13.4,13.4
7/3/2008,13.1,13.1,13.1
7/2/2008,12.8,12.6,12.8
7/1/2008,12.5,11.9,12.5
6/30/2008,12.2,12.2,12.2
6/27/2008,12.5,12.5,12.5
6/26/2008,13.1,12.8,12.8
6/25/2008,13.1,12.6,13.1
6/24/2008,13,12.5,12.8
6/23/2008,13.2,12.8,12.8
6/20/2008,13.1,13.1,13.1
6/19/2008,13.5,13.5,13.5
6/18/2008,14.2,13.9,13.9
6/17/2008,14.1,14.1,14.1
6/16/2008,13.9,13.9,13.9
6/13/2008,13.7,13.7,13.7
6/12/2008,13.5,13.2,13.5
6/11/2008,13.7,13.3,13.3
6/10/2008,13.5,13.5,13.5
6/9/2008,13.7,13.7,13.7
6/6/2008,13.9,13.9,13.9
6/5/2008,14.1,14.1,14.1
6/4/2008,14.3,14.3,14.3
6/3/2008,14.5,14.5,14.5
6/2/2008,14.7,14.7,14.7
5/30/2008,14.9,14.9,14.9
5/29/2008,15.2,15.2,15.2
5/29/2008,15.2,15.2,15.2
5/28/2008,15.2,15.2,15.2
5/28/2008,15.2,15.2,15.2
5/27/2008,15.2,15.2,15.2
5/27/2008,15.2,15.2,15.2
5/26/2008,15.2,15.2,15.2
5/23/2008,15.5,15.5,15.5
5/22/2008,15.8,15.8,15.8
5/21/2008,16.4,16.1,16.1
5/20/2008,16.7,16.3,16.4
5/19/2008,16.4,15.9,16.4
5/16/2008,16.4,16.1,16.1
5/15/2008,16.4,16.4,16.4
5/14/2008,16.7,16.7,16.7
5/13/2008,17,17,17
5/12/2008,17.3,17.3,17.3
5/9/2008,17.6,17.6,17.6
5/8/2008,17.9,17.9,17.9
5/7/2008,18.2,18.2,18.2
5/6/2008,18.5,18.5,18.5
5/5/2008,19.2,18.8,18.8
4/29/2008,19.1,18.6,19.1
4/28/2008,18.8,18.3,18.8
4/25/2008,18.5,18.5,18.5
4/24/2008,18.8,18.8,18.8
4/23/2008,19.1,19.1,19.1
4/22/2008,19.4,19.4,19.4
4/21/2008,19.8,19.7,19.7
4/18/2008,20.5,20.1,20.1
4/17/2008,20.5,19.7,20.5
4/16/2008,20.1,20.1,20.1
4/11/2008,20.5,20.5,20.5
4/10/2008,20.9,20.9,20.9
4/9/2008,21.3,21.3,21.3
4/8/2008,20.9,20.9,20.9
4/7/2008,26.7,26.7,26.7
4/4/2008,26.2,26.2,26.2
4/3/2008,26,26,26
4/2/2008,25.8,25.8,25.8
