<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
HUT,20090720,12.1,12.1,11.9,12,23500
HUT,20090717,11.9,11.9,11.8,11.8,1600
HUT,20090716,11.7,11.9,11.7,11.8,13000
HUT,20090715,11.6,11.9,11.4,11.6,14600
HUT,20090714,11.8,11.8,11.5,11.6,8400
HUT,20090713,11.8,11.8,11.8,11.8,10400
HUT,20090710,12.2,12.3,11.8,12.1,23100
HUT,20090709,12.4,12.4,11.9,12.2,11800
HUT,20090708,12.1,12.4,12.1,12.2,11000
HUT,20090707,12.7,12.7,12.1,12.4,8700
HUT,20090706,12.4,12.4,12.4,12.4,15400
HUT,20090703,11.5,12.2,11.5,12.1,19300
HUT,20090702,11.9,11.9,11.8,11.9,5600
HUT,20090701,11.6,11.6,11.5,11.6,48400
HUT,20090630,11.8,12.2,11.8,11.9,15000
HUT,20090629,12.2,12.2,12.1,12.1,2200
HUT,20090626,12.7,12.7,12.4,12.4,36000
HUT,20090625,13,13,12.6,12.8,3000
HUT,20090624,12.6,13.2,12.6,13,44000
HUT,20090623,13,13,13,13,800
HUT,20090622,13.5,13.5,13.5,13.5,6900
HUT,20090619,14.4,14.4,13.5,13.9,44400
HUT,20090618,13.9,14,13.9,14,107700
HUT,20090617,13.5,14.3,13.5,13.6,112300
HUT,20090616,14.6,14.6,13.7,13.9,176200
HUT,20090615,14.1,14.1,14.1,14.1,67000
HUT,20090612,13.7,13.7,13.7,13.7,26900
HUT,20090611,13.3,13.3,13.3,13.3,25400
HUT,20090610,12.9,12.9,12.8,12.9,238000
HUT,20090609,12.5,12.5,12.5,12.5,81500
HUT,20090608,12.2,12.2,12.2,12.2,3800
HUT,20090605,11.9,11.9,11.9,11.9,9800
HUT,20090604,11.6,11.6,11.6,11.6,23800
HUT,20090603,11.3,11.3,11.3,11.3,58500
HUT,20090602,11,11,11,11,16300
HUT,20090601,10.8,10.8,10.8,10.8,9700
HUT,20090529,10.3,10.6,10.3,10.6,60000
HUT,20090528,10.4,10.4,10.2,10.4,65600
HUT,20090527,10.6,10.6,10.4,10.4,41400
HUT,20090526,10.8,10.8,10.6,10.6,63200
HUT,20090525,10.5,10.7,10.5,10.6,39800
HUT,20090522,10.5,10.5,10.4,10.4,74700
HUT,20090521,10.3,10.3,10.3,10.3,57300
HUT,20090520,10,10.1,10,10.1,51400
HUT,20090519,9.8,10,9.8,10,36500
HUT,20090518,9.8,9.9,9.8,9.8,4500
HUT,20090515,9.8,9.9,9.8,9.8,19800
HUT,20090514,9.7,9.7,9.7,9.7,7000
HUT,20090513,9.7,9.9,9.7,9.8,8600
HUT,20090512,9.8,9.9,9.8,9.8,41300
HUT,20090511,10,10,9.8,10,6600
HUT,20090508,10,10,9.9,10,6800
HUT,20090507,10,10,10,10,7100
HUT,20090506,10,10.1,9.9,10,5000
HUT,20090505,10.1,10.1,10.1,10.1,86400
HUT,20090504,9.8,9.9,9.8,9.9,26500
HUT,20090429,9.7,9.8,9.7,9.8,6200
HUT,20090428,9.7,9.8,9.7,9.7,5700
HUT,20090427,9.7,9.7,9.7,9.7,9000
HUT,20090424,9.8,9.8,9.6,9.7,9400
HUT,20090423,9.8,9.8,9.7,9.8,6200
HUT,20090422,9.7,9.7,9.7,9.7,3300
HUT,20090421,9.5,9.6,9.5,9.5,17800
