<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
CTM,20090827,11,11.5,10.8,11.2,25700
CTM,20090826,10.8,10.9,10.7,10.8,18200
CTM,20090825,11,11.1,10.8,10.8,12000
CTM,20090824,11.1,11.2,10.8,11.1,3600
CTM,20090821,10.8,11.3,10.8,11.2,9000
CTM,20090820,11,11,10.8,10.9,3200
CTM,20090819,11,11.5,10.9,11,7100
CTM,20090818,11.6,11.6,11,11.2,12400
CTM,20090817,11.5,12,11.5,11.5,24300
CTM,20090814,12.4,12.4,11.9,12.2,8800
CTM,20090813,12.4,12.4,12.2,12.3,27200
CTM,20090812,13.2,13.2,12.4,13,23600
CTM,20090811,13.7,13.7,12.6,13.1,35900
CTM,20090810,13.5,13.5,13,13.2,57700
CTM,20090807,13.2,13.2,12,12.8,86100
