MaCK,Ngay,GiaMoCua,GiaCaoNhat,GiaThapNhat,GiaDongCua,KhoiLuongGD,GiaTran,GiaSan,GiaThamChieu,TangGiam,%,GDThoaThuan,NNMua,NNBanCOM,SMA5,SMA10,SMA20,SMA50,GUESS_SMA5_SMA20,GUESS_SMA10_SMA50,CCI
VTC,12/12/2008 12:00:00 AM,8.4,8.7,8.2,8.7,1910,8.7,7.9,8.3,0.4,4.82,0,0,0,8.68,8.61,8.54,8.213999,null,null,0.1201404
VTC,12/11/2008 12:00:00 AM,0,8.5,8.2,8.3,1530,8.8,8,8.4,-0.1,-1.19,0,0,0,8.64,8.57,8.530001,8.235999,null,null,-2.270594
VTC,12/10/2008 12:00:00 AM,7.7,8.4,7.7,8.4,190,8.5,7.7,8.1,0.3,3.7,0,0,0,8.58,8.540001,8.525001,8.261999,null,null,-4.411402
VTC,12/9/2008 12:00:00 AM,8.5,8.5,8.1,8.1,800,8.9,8.1,8.5,-0.4,-4.71,0,0,0,8.46,8.52,8.505,8.283999,null,null,-3.534525
VTC,12/8/2008 12:00:00 AM,8.7,8.7,8.5,8.5,80,9.1,8.3,8.7,-0.2,-2.3,0,0,0,8.4,8.52,8.515,8.309999,null,null,1.289013
VTC,12/5/2008 12:00:00 AM,9,9,8.7,8.7,120,9.1,8.3,8.7,0,0,0,0,0,8.4,8.539999,8.525,8.343999,null,null,4.505462
VTC,12/4/2008 12:00:00 AM,8.2,8.7,8.2,8.7,2640,9,8.2,8.6,0.1,1.16,0,0,0,8.48,8.559999,8.545,8.372,null,null,0.4698222
VTC,12/3/2008 12:00:00 AM,8.3,8.6,8.2,8.6,3100,9,8.2,8.6,0,0,0,0,0,8.52,8.55,8.57,8.394,null,null,-0.6306169
VTC,12/2/2008 12:00:00 AM,8.3,8.6,8.3,8.6,2950,9.1,8.3,8.7,-0.1,-1.15,0,0,0,8.620001,8.540001,8.58,8.41,null,null,-0.3033451
VTC,12/1/2008 12:00:00 AM,8.7,9,8.7,8.7,1910,9.4,8.6,9,-0.3,-3.33,0,0,0,8.66,8.530001,8.575,8.424,null,null,4.00409
VTC,11/28/2008 12:00:00 AM,8.8,9,8.8,9,1240,9.5,8.7,9.1,-0.1,-1.1,0,0,0,8.72,8.56,8.585,8.438001,null,null,5.992285
VTC,11/27/2008 12:00:00 AM,8.3,9.1,8.3,9.1,3640,9.1,8.3,8.7,0.4,4.6,0,0,0,8.8,8.64,8.605,8.458,null,null,4.230725
VTC,11/26/2008 12:00:00 AM,9.1,9.1,8.7,8.7,4310,9.5,8.7,9.1,-0.4,-4.4,0,0,1290,8.82,8.67,8.605,8.47,null,null,4.115026
VTC,11/25/2008 12:00:00 AM,9.1,9.5,9.1,9.1,5250,9.9,9.1,9.5,-0.4,-4.21,0,0,3720,8.92,8.77,8.645,8.492,null,null,9.166178
VTC,11/24/2008 12:00:00 AM,9.5,10,9.5,9.5,4700,10.5,9.5,10,-0.5,-5,0,0,2970,9.08,8.87,8.695,8.514,null,null,13.30797
VTC,11/21/2008 12:00:00 AM,9.8,10,9.8,10,1600,10.8,9.8,10.3,-0.3,-2.91,0,0,470,9.280001,8.999999,8.769999,8.541999,null,null,14.35527
VTC,11/20/2008 12:00:00 AM,10.5,10.5,10.3,10.3,1550,11.3,10.3,10.8,-0.5,-4.63,0,0,200,9.52,9.16,8.859999,8.581999,null,null,16.60665
VTC,11/19/2008 12:00:00 AM,10.9,11.1,10.8,10.8,9700,11.8,10.8,11.3,-0.5,-4.42,0,0,1350,9.94,9.379999,8.964999,8.632,null,null,18.82764
VTC,11/18/2008 12:00:00 AM,11.3,11.3,11,11.3,1130,11.7,10.7,11.2,0.1,0.89,0,0,0,10.38,9.65,9.094999,8.697999,null,null,18.06394
VTC,11/17/2008 12:00:00 AM,11.2,11.2,11.2,11.2,940,12.2,11.2,11.7,-0.5,-4.27,0,0,0,10.72,9.9,9.214999,8.761999,null,null,15.14733
VTC,11/14/2008 12:00:00 AM,11.2,11.7,11.1,11.7,4970,11.8,10.8,11.3,0.4,3.54,0,0,0,11.06,10.17,9.365,8.839999,null,null,14.99351
VTC,11/13/2008 12:00:00 AM,11,11.5,11,11.3,1680,12,11,11.5,-0.2,-1.74,0,0,0,11.26,10.39,9.515,8.901999,null,null,11.24878
VTC,11/12/2008 12:00:00 AM,11.6,11.6,11.5,11.5,230,11.9,10.9,11.4,0.1,0.88,0,0,0,11.4,10.67,9.67,8.967999,null,null,10.94605
VTC,11/11/2008 12:00:00 AM,12.2,12.2,11.4,11.4,3760,12.6,11.4,12,-0.6,-5,0,0,0,11.42,10.9,9.835001,9.028,null,null,9.822233
VTC,11/10/2008 12:00:00 AM,11.4,12,11.4,12,1180,12,11,11.5,0.5,4.35,0,0,0,11.58,11.15,10.01,9.098,null,null,8.898877
VTC,11/7/2008 12:00:00 AM,12.1,12.1,11.5,11.5,1560,12.7,11.5,12.1,-0.6,-4.96,0,0,0,11.54,11.3,10.15,9.158,null,null,7.249156
VTC,11/6/2008 12:00:00 AM,12.1,12.6,12.1,12.1,2630,13.3,12.1,12.7,-0.6,-4.72,0,0,0,11.7,11.48,10.32,9.23,null,null,8.657764
VTC,11/5/2008 12:00:00 AM,12.1,12.7,12.1,12.7,8830,12.7,11.5,12.1,0.6,4.96,0,0,0,11.94,11.67,10.525,9.316,null,null,8.313714
VTC,11/4/2008 12:00:00 AM,12,12.1,11.5,12.1,4630,12.7,11.5,12.1,0,0,0,0,190,12.08,11.75,10.7,9.394,null,null,4.927327
VTC,11/3/2008 12:00:00 AM,12.5,12.5,12,12.1,4600,12.6,11.4,12,0.1,0.83,0,0,0,12.1,11.84,10.87,9.47,null,null,5.200465
VTC,10/31/2008 12:00:00 AM,12.6,12.6,12,12,10150,12.6,11.4,12,0,0,0,190,0,12.2,11.87,11.02,9.536,True,null,4.468692
VTC,10/30/2008 12:00:00 AM,12,12,11.6,12,11490,12,11,11.5,0.5,4.35,0,0,0,12.18,11.94,11.165,9.606,null,null,2.73368
VTC,10/29/2008 12:00:00 AM,11.5,11.5,11.2,11.5,7100,11.5,10.5,11,0.5,4.55,0,0,0,11.94,11.94,11.305,9.666,null,null,0.6919839
VTC,10/28/2008 12:00:00 AM,11,11,11,11,740,12,11,11.5,-0.5,-4.35,0,0,0,11.72,11.9,11.4,9.716001,null,null,-1.023304
VTC,10/27/2008 12:00:00 AM,11.5,11.5,11.5,11.5,2760,12.7,11.5,12.1,-0.6,-4.96,0,0,10,11.6,11.85,11.5,9.780002,null,null,0.321339
VTC,10/24/2008 12:00:00 AM,12.4,12.4,12.1,12.1,5850,13,11.8,12.4,-0.3,-2.42,0,200,0,11.62,11.91,11.605,9.852001,null,null,2.397509
VTC,10/23/2008 12:00:00 AM,12.2,12.5,11.6,12.4,5160,12.8,11.6,12.2,0.2,1.64,0,100,0,11.7,11.94,11.71,9.934002,null,null,1.92235
VTC,10/22/2008 12:00:00 AM,12,12.7,12,12.2,6980,12.7,11.5,12.1,0.1,0.83,0,0,0,11.84,11.89,11.78,10.016,null,null,2.124676
VTC,10/21/2008 12:00:00 AM,13,13,12.1,12.1,8050,13.3,12.1,12.7,-0.6,-4.72,0,200,0,12.06,11.89,11.82,10.09,null,null,2.3128
VTC,10/20/2008 12:00:00 AM,12.9,12.9,12.7,12.9,2180,13.4,12.2,12.8,0.1,0.78,0,0,0,12.34,11.97,11.905,10.172,null,null,3.836195
VTC,10/17/2008 12:00:00 AM,12.4,12.8,12.4,12.8,3140,13,11.8,12.4,0.4,3.23,0,100,0,12.48,12.05,11.96,10.252,null,null,2.97281
VTC,10/16/2008 12:00:00 AM,12.4,12.8,12.4,12.4,1880,13.6,12.4,13,-0.6,-4.62,0,220,0,12.48,12.09,12.015,10.326,null,null,2.314811
VTC,10/15/2008 12:00:00 AM,13.2,13.2,12.9,13,2950,13.2,12,12.6,0.4,3.17,0,0,0,12.64,12.24,12.09,10.412,null,null,4.261667
VTC,10/14/2008 12:00:00 AM,12.6,12.6,12.6,12.6,1190,12.6,11.4,12,0.6,5,0,0,0,12.74,12.4,12.15,10.498,null,null,2.158597
VTC,10/13/2008 12:00:00 AM,12,12,12,12,2110,13,11.8,12.4,-0.4,-3.23,0,100,0,12.56,12.45,12.15,10.568,null,null,-0.7017666
VTC,10/10/2008 12:00:00 AM,13,13,12.4,12.4,3290,13.6,12.4,13,-0.6,-4.62,0,0,0,12.48,12.48,12.195,10.646,null,null,2.142031
VTC,10/9/2008 12:00:00 AM,12.4,13,12.4,13,1360,13.6,12.4,13,0,0,0,0,250,12.6,12.54,12.24,10.736,null,null,3.027134
VTC,10/8/2008 12:00:00 AM,12.3,13,12.3,13,3950,13.5,12.3,12.9,0.1,0.78,0,1550,0,12.6,12.62,12.255,10.822,null,null,2.868171
VTC,10/7/2008 12:00:00 AM,12.9,12.9,12.9,12.9,5140,14.1,12.9,13.5,-0.6,-4.44,0,0,0,12.66,12.7,12.295,10.906,null,null,3.732517
VTC,10/6/2008 12:00:00 AM,13.5,13.5,13.2,13.5,5140,14.4,13.2,13.8,-0.3,-2.17,0,1050,0,12.96,12.76,12.365,11,null,null,6.46177
VTC,10/3/2008 12:00:00 AM,13.8,13.8,13.8,13.8,1550,14.2,13,13.6,0.2,1.47,0,0,0,13.24,12.86,12.455,11.102,null,null,8.541212
VTC,10/2/2008 12:00:00 AM,13.5,14.2,13.5,13.6,2480,14.4,13.2,13.8,-0.2,-1.45,0,0,0,13.36,12.98,12.535,11.208,null,null,7.774185
VTC,10/1/2008 12:00:00 AM,13,13.8,13,13.8,3470,13.9,12.7,13.3,0.5,3.76,0,0,0,13.52,13.06,12.65,11.316,null,null,5.690621
VTC,9/30/2008 12:00:00 AM,13.3,13.3,13.3,13.3,4040,14.5,13.3,13.9,-0.6,-4.32,0,0,0,13.6,13.13,12.765,11.42,null,null,3.614624
VTC,9/29/2008 12:00:00 AM,13.8,13.9,13.7,13.9,5150,15.1,13.7,14.4,-0.5,-3.47,0,1000,0,13.68,13.32,12.885,11.528,null,null,5.658591
VTC,9/26/2008 12:00:00 AM,14.9,14.9,14,14.4,5250,14.9,13.5,14.2,0.2,1.41,0,0,0,13.8,13.52,13,11.642,null,null,7.862796
VTC,9/25/2008 12:00:00 AM,14.7,15,14.2,14.2,4430,15.4,14,14.7,-0.5,-3.4,0,0,0,13.92,13.64,13.09,11.752,null,null,7.20449
VTC,9/24/2008 12:00:00 AM,13.8,15,13.8,14.7,5670,15.2,13.8,14.5,0.2,1.38,0,420,0,14.1,13.81,13.215,11.874,null,null,6.56511
VTC,9/23/2008 12:00:00 AM,15.7,15.7,14.5,14.5,11160,15.7,14.3,15,-0.5,-3.33,0,4630,0,14.34,13.97,13.335,11.992,null,null,7.688439
VTC,9/22/2008 12:00:00 AM,15,15,15,15,14950,15,13.6,14.3,0.7,4.9,0,4950,1450,14.56,14.12,13.44,12.118,null,null,7.296267
VTC,9/19/2008 12:00:00 AM,13.1,14.3,13.1,14.3,4110,14.3,13.1,13.7,0.6,4.38,0,0,1000,14.54,14.17,13.515,12.224,null,null,1.958625
VTC,9/18/2008 12:00:00 AM,13.7,13.7,13.7,13.7,3980,15.1,13.7,14.4,-0.7,-4.86,0,680,0,14.44,14.18,13.58,12.316,null,null,0.8469071
VTC,9/17/2008 12:00:00 AM,14.4,14.6,14.4,14.4,4740,15.8,14.4,15.1,-0.7,-4.64,0,0,0,14.38,14.24,13.65,12.43,null,null,3.936198
VTC,9/16/2008 12:00:00 AM,15.8,15.8,15.1,15.1,1450,16.5,15.1,15.8,-0.7,-4.43,0,0,550,14.5,14.42,13.775,12.55,null,null,7.399249
VTC,9/15/2008 12:00:00 AM,15.8,15.8,15,15.8,8240,15.8,14.4,15.1,0.7,4.64,0,0,3000,14.66,14.61,13.965,12.676,null,null,7.373234
VTC,9/12/2008 12:00:00 AM,15.1,15.1,15.1,15.1,4060,16.5,15.1,15.8,-0.7,-4.43,0,200,0,14.82,14.68,14.1,12.778,null,null,4.547764
VTC,9/11/2008 12:00:00 AM,15.8,15.8,15.8,15.8,12510,17.4,15.8,16.6,-0.8,-4.82,0,0,3000,15.24,14.84,14.24,12.888,null,null,6.664974
VTC,9/10/2008 12:00:00 AM,16.6,16.7,16.6,16.6,10940,18.2,16.6,17.4,-0.8,-4.6,0,1300,4800,15.68,15.03,14.42,13.004,null,null,8.99741
VTC,9/9/2008 12:00:00 AM,17.3,17.5,17,17.4,13850,18.2,16.6,17.4,0,0,0,4100,1000,16.14,15.32,14.645,13.126,null,null,10.22179
VTC,9/8/2008 12:00:00 AM,16.7,17.5,16.7,17.4,13420,18.3,16.7,17.5,-0.1,-0.57,0,0,0,16.46,15.56,14.84,13.25,True,null,8.568138
VTC,9/5/2008 12:00:00 AM,17.5,18.1,16.8,17.5,29490,18.3,16.7,17.5,0,0,0,7240,0,16.94,15.88,15.025,13.366,null,null,8.499833
VTC,9/4/2008 12:00:00 AM,17.6,17.9,17.3,17.5,25350,17.9,16.3,17.1,0.4,2.34,0,2000,0,17.28,16.26,15.22,13.49,null,null,7.985036
VTC,9/3/2008 12:00:00 AM,17.1,17.1,17,17.1,11850,17.1,15.5,16.3,0.8,4.91,0,4760,0,17.38,16.53,15.385,13.602,null,null,5.655973
VTC,8/29/2008 12:00:00 AM,16.3,16.3,16.3,16.3,4130,17.9,16.3,17.1,-0.8,-4.68,0,100,0,17.16,16.65,15.535,13.7,null,True,2.739553
VTC,8/28/2008 12:00:00 AM,18,18.5,17.1,17.1,4620,18.9,17.1,18,-0.9,-5,0,100,0,17.1,16.78,15.695,13.802,null,null,5.996228
VTC,8/27/2008 12:00:00 AM,18,18,18,18,19190,18,16.4,17.2,0.8,4.65,0,0,0,17.2,17.07,15.875,13.932,null,null,6.564507
VTC,8/26/2008 12:00:00 AM,17.2,17.2,17.2,17.2,31540,17.2,15.6,16.4,0.8,4.88,0,0,0,17.14,17.21,16.025,14.034,null,null,3.691373
VTC,8/25/2008 12:00:00 AM,15.7,16.4,15.7,16.4,29790,16.4,15,15.7,0.7,4.46,0,0,0,17,17.19,16.11,14.108,null,null,0.3949296
VTC,8/22/2008 12:00:00 AM,16,16,14.8,15.7,7730,16,14.6,15.3,0.4,2.61,0,0,0,16.88,17.02,16.17,14.18,null,null,-1.764076
VTC,8/21/2008 12:00:00 AM,13.9,15.3,13.9,15.3,4900,15.3,13.9,14.6,0.7,4.79,0,0,1000,16.52,16.81,16.185,14.244,null,False,-3.965953
VTC,8/20/2008 12:00:00 AM,14.2,15.4,14.2,14.6,5750,15.6,14.2,14.9,-0.3,-2.01,0,0,0,15.84,16.52,16.2,14.296,null,null,-4.540275
VTC,8/19/2008 12:00:00 AM,16.3,16.3,14.9,14.9,1630,16.3,14.9,15.6,-0.7,-4.49,0,0,0,15.38,16.26,16.26,14.354,null,null,-2.738936
VTC,8/18/2008 12:00:00 AM,15.6,15.6,15.5,15.6,10380,15.6,14.2,14.9,0.7,4.7,0,800,0,15.22,16.11,16.32,14.436,null,null,-2.400584
VTC,8/15/2008 12:00:00 AM,14.9,14.9,14.9,14.9,2360,14.9,14.1,14.5,0.4,2.76,0,0,0,15.06,15.97,16.31,14.514,False,null,-5.114556
VTC,8/14/2008 12:00:00 AM,13.9,14.5,13.9,14.5,6890,14.5,13.7,14.1,0.4,2.84,0,0,0,14.9,15.71,16.245,14.574,null,null,-7.843951
VTC,8/13/2008 12:00:00 AM,14.1,14.3,14.1,14.1,6800,14.9,14.1,14.5,-0.4,-2.76,0,0,0,14.8,15.32,16.195,14.614,null,null,-9.087271
VTC,8/12/2008 12:00:00 AM,15.3,15.3,14.5,14.5,4010,15.3,14.5,14.9,-0.4,-2.68,0,0,0,14.72,15.05,16.13,14.656,null,null,-6.946548
VTC,8/11/2008 12:00:00 AM,14.5,14.9,14.5,14.9,3930,14.9,14.1,14.5,0.4,2.76,0,0,0,14.58,14.9,16.045,14.71,null,null,-7.521907
VTC,8/8/2008 12:00:00 AM,14.1,14.5,14.1,14.5,8010,14.5,13.7,14.1,0.4,2.84,0,0,0,14.5,14.78,15.9,14.758,null,null,-10.81701
VTC,8/7/2008 12:00:00 AM,14.3,14.7,14.1,14.1,1300,14.7,13.9,14.3,-0.2,-1.4,0,0,0,14.42,14.66,15.735,14.782,null,null,-13.04623
VTC,8/6/2008 12:00:00 AM,14.2,15,14.2,14.3,3970,15,14.2,14.6,-0.3,-2.05,0,0,0,14.46,14.63,15.575,14.812,null,null,-13.51252
VTC,8/5/2008 12:00:00 AM,14.6,14.6,14.6,14.6,170,15.4,14.6,15,-0.4,-2.67,0,0,0,14.48,14.6,15.43,14.856,null,null,-15.48534
VTC,8/4/2008 12:00:00 AM,15,15,15,15,1630,15.8,15,15.4,-0.4,-2.6,0,0,0,14.5,14.54,15.325,14.896,null,null,-11.45923
VTC,8/1/2008 12:00:00 AM,15.4,15.4,15.4,15.4,1780,16.2,15.4,15.8,-0.4,-2.53,0,0,0,14.68,14.59,15.28,14.952,null,null,2.382591
VTC,7/31/2008 12:00:00 AM,15.8,15.8,15.8,15.8,1970,16.6,15.8,16.2,-0.4,-2.47,0,0,0,15.02,14.72,15.215,15.028,null,null,28.28594
VTC,7/30/2008 12:00:00 AM,17,17,16.2,16.2,3190,17,16.2,16.6,-0.4,-2.41,0,0,0,15.4,14.93,15.125,15.104,null,null,167.0353
VTC,7/29/2008 12:00:00 AM,15.8,16.6,15.8,16.6,14540,16.6,15.8,16.2,0.4,2.47,0,0,200,15.8,15.14,15.095,15.176,null,null,1088.408
VTC,7/28/2008 12:00:00 AM,16.2,16.2,16.2,16.2,6600,17.2,16.2,16.7,-0.5,-2.99,0,0,0,16.04,15.27,15.085,15.24,null,null,860.2614
VTC,7/25/2008 12:00:00 AM,16.7,16.7,16.7,16.7,2510,17.7,16.7,17.2,-0.5,-2.91,0,810,0,16.3,15.49,15.135,15.316,null,null,175.0904
VTC,7/24/2008 12:00:00 AM,17.2,17.2,17.2,17.2,740,18.2,17.2,17.7,-0.5,-2.82,0,0,0,16.58,15.8,15.23,15.39,null,null,78.63818
VTC,7/23/2008 12:00:00 AM,17.7,17.7,17.7,17.7,40,18.7,17.7,18.2,-0.5,-2.75,0,30,0,16.88,16.14,15.385,15.468,null,null,47.50808
VTC,7/22/2008 12:00:00 AM,0,18.2,18.2,18.2,10,19.2,18.2,18.7,-0.5,-2.67,0,0,0,17.2,16.5,15.55,15.56,null,null,34.69508
VTC,7/21/2008 12:00:00 AM,18.7,18.7,18.7,18.7,2890,19.7,18.7,19.2,-0.5,-2.6,0,0,0,17.7,16.87,15.705,15.658,null,null,29.15261
VTC,7/18/2008 12:00:00 AM,19.2,19.2,19.2,19.2,4230,20.2,19.2,19.7,-0.5,-2.54,0,0,0,18.2,17.25,15.92,15.776,null,True,25.45506
VTC,7/17/2008 12:00:00 AM,19.7,20.9,19.7,19.7,28410,20.9,19.7,20.3,-0.6,-2.96,0,0,0,18.7,17.64,16.18,15.892,True,null,24.04107
VTC,7/16/2008 12:00:00 AM,20.3,20.3,19.5,20.3,9570,20.3,19.3,19.8,0.5,2.53,0,0,0,19.22,18.05,16.49,16.01,null,null,17.39506
VTC,7/15/2008 12:00:00 AM,19.8,19.8,19.8,19.8,3810,19.8,18.8,19.3,0.5,2.59,0,0,0,19.54,18.37,16.755,16.122,null,null,12.49766
VTC,7/14/2008 12:00:00 AM,19.3,19.3,19.3,19.3,1100,19.3,18.3,18.8,0.5,2.66,0,100,0,19.66,18.68,16.975,16.214,null,null,8.507893
VTC,7/11/2008 12:00:00 AM,18.8,18.8,18.8,18.8,9200,18.8,17.8,18.3,0.5,2.73,0,0,0,19.58,18.89,17.19,16.3,null,null,5.535443
VTC,7/10/2008 12:00:00 AM,18.3,18.3,17.3,18.3,10750,18.3,17.3,17.8,0.5,2.81,0,0,0,19.3,19,17.4,16.366,null,null,2.136451
VTC,7/9/2008 12:00:00 AM,17,17.8,17,17.8,7470,17.8,16.8,17.3,0.5,2.89,0,0,0,18.8,19.01,17.575,16.436,null,null,0.3627476
VTC,7/8/2008 12:00:00 AM,18.3,18.3,17.3,17.3,7230,18.3,17.3,17.8,-0.5,-2.81,0,0,0,18.3,18.92,17.71,16.508,null,null,0.2167197
VTC,7/7/2008 12:00:00 AM,17.8,17.8,17.8,17.8,4740,17.8,16.8,17.3,0.5,2.89,0,0,0,18,18.83,17.85,16.576,False,null,0.2518715
VTC,7/4/2008 12:00:00 AM,17.3,17.3,17.3,17.3,11170,17.3,16.3,16.8,0.5,2.98,0,90,0,17.7,18.64,17.945,16.62,null,null,-1.40397
