6/24/2008,30.3,30,30.3
6/23/2008,29.5,28.2,29.5
6/20/2008,29,28.5,29
6/19/2008,29.3,27.7,29.3
6/18/2008,28.5,27.5,28.5
6/17/2008,28,28,28
6/16/2008,27.5,27.5,27.5
6/13/2008,27,27,27
6/12/2008,26.6,26,26.5
6/11/2008,26.4,26.4,26.4
6/10/2008,26.9,26.9,26.9
6/9/2008,27.4,27.4,27.4
6/6/2008,27.9,27.9,27.9
6/5/2008,28.4,28.4,28.4
6/4/2008,28.9,28.9,28.9
6/3/2008,29.4,29.4,29.4
6/2/2008,30,30,30
5/30/2008,30.6,30.6,30.6
5/29/2008,31.2,31.2,31.2
5/29/2008,31.2,31.2,31.2
5/28/2008,31.2,31.2,31.2
5/28/2008,31.2,31.2,31.2
5/27/2008,31.2,31.2,31.2
5/27/2008,31.2,31.2,31.2
5/26/2008,31.2,31.2,31.2
5/23/2008,31.8,31.8,31.8
5/22/2008,32.4,32.4,32.4
5/21/2008,33,33,33
5/20/2008,33,33,33
5/19/2008,33.6,33.6,33.6
5/16/2008,34.2,34.2,34.2
5/15/2008,34.8,34.8,34.8
5/14/2008,35.5,35.5,35.5
5/13/2008,36.2,36.2,36.2
5/12/2008,37.5,36.9,36.9
5/9/2008,37.6,37.6,37.6
5/8/2008,38.3,38.3,38.3
5/7/2008,39,39,39
5/6/2008,39.7,39.7,39.7
5/5/2008,40.6,40.5,40.5
4/29/2008,40.8,40,40.7
4/28/2008,40,39.1,40
4/25/2008,39.7,38.4,39.7
4/24/2008,39.1,38.2,39
4/23/2008,39,38.9,38.9
4/22/2008,39.6,38.5,39.6
4/21/2008,39.2,39.2,39.2
4/18/2008,40.6,39.6,40
4/17/2008,40.4,39,40.4
4/16/2008,39.7,39.7,39.7
4/11/2008,40.6,40.3,40.5
4/10/2008,41.1,41.1,41.1
4/9/2008,42.1,40.9,41.9
4/8/2008,41.6,40,41.6
4/7/2008,40.8,40.8,40.8
4/4/2008,40,40,40
4/3/2008,39.7,39.7,39.7
4/2/2008,39.4,39.4,39.4
4/1/2008,39.1,39.1,39.1
3/31/2008,38.8,38.8,38.8
3/28/2008,38.5,38.5,38.5
3/27/2008,38.2,38.2,38.2
3/26/2008,37.9,34.3,37.9
3/25/2008,37,36.1,36.1
3/24/2008,38.2,37.7,38
3/21/2008,39.5,37.9,39.5
3/20/2008,40,37.9,39.5
3/19/2008,39.5,37.1,39.5
3/18/2008,38.5,38.4,38.4
3/17/2008,40.8,40.3,40.4
3/14/2008,43.6,42.3,42.3
3/13/2008,43.7,43.5,43.6
3/12/2008,43.5,41.2,43.5
3/11/2008,43,41,43
3/10/2008,43.2,43,43
3/7/2008,41.2,41.2,41.2
3/6/2008,39.3,39.3,39.3
3/5/2008,37.8,37.5,37.5
3/4/2008,39.5,39.4,39.4
3/3/2008,43.5,41.4,41.4
2/29/2008,45,43,43.5
2/28/2008,43,42.5,43
2/27/2008,43,42,43
2/26/2008,45,41.6,41.6
2/25/2008,43.5,43,43.4
2/22/2008,41.5,41.4,41.5
2/21/2008,44.1,43.5,43.5
2/20/2008,47.9,45.7,45.7
2/19/2008,47.9,45.2,47.9
2/18/2008,48,47.5,47.5
2/15/2008,50,49,49.5
2/14/2008,50.5,49,50
2/13/2008,50,48.1,48.1
2/12/2008,52.5,50,50
2/1/2008,51.5,50.5,51.5
1/31/2008,50.5,49,49.1
1/30/2008,50.5,50,50.5
1/29/2008,48.5,46.8,48.5
1/28/2008,47,46,46.5
1/25/2008,47,45,46.5
1/24/2008,49.5,47,47
1/23/2008,50,49.4,49.4
1/22/2008,54,52,52
1/21/2008,54.5,54.5,54.5
1/18/2008,54,51.5,54
1/17/2008,53,52,53
1/16/2008,50.5,49.5,50.5
1/15/2008,48.6,48.5,48.5
1/14/2008,53.5,51,51
1/11/2008,55.5,53,53.5
1/10/2008,53,52.5,53
1/9/2008,56,55,55
1/8/2008,57,56,56
1/7/2008,56,55.5,56
1/4/2008,58,57,57.5
1/3/2008,57,56.5,57
1/2/2008,58,57.5,57.5
12/28/2007,59,58,58
12/27/2007,58,57.5,58
12/26/2007,58,57,58
12/25/2007,58,57.5,58
12/24/2007,59,58,58
12/21/2007,58,57.5,58
12/20/2007,59.5,58,58
12/19/2007,59,58,59
12/18/2007,56.5,56,56.5
12/17/2007,57,56,56.5
12/14/2007,58.5,57.5,58
12/13/2007,59.5,57.5,57.5
12/12/2007,60,58,59
12/11/2007,59,58,58.5
12/10/2007,60,59,59
12/7/2007,60,60,60
12/6/2007,60,60,60
12/5/2007,61,60,60
12/4/2007,61,60.5,61
12/3/2007,61,59.5,60.5
11/30/2007,61,60,60.5
11/29/2007,61,59.5,61
11/28/2007,60,58,58.5
11/27/2007,61,59.5,60
11/26/2007,61,59.5,61
11/23/2007,60,59.5,60
11/22/2007,60.5,59,60
11/21/2007,60,57.5,60
11/20/2007,62.5,60.5,60.5
